application_id,candidate_titles,cos_sim_score,filtered_candidate_briefs,percentiles
1022264,"['Sage ACCPAC ERP / Financial Systems Consultant ', 'Management Accountant & Credit Controller', 'Finance Manager']",0.358372002840042,"{'data': {'extra': None, 'state': 'Maharashtra', 'country': 'IN'}, 'most_recent_title': 'Systems Engineer'}",ACCEPT_70_TO_100
1022267,"['brand ambassador', 'brand ambassador', 'project coordinator', 'business development specialist', 'senior client care advisor', 'private client executive', 'channel account manager', 'enterprise client manager']",0.191691100597381,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Accountant'}",REJECT_BOTTOM_20
1017883,"['Territory Sales Executive', 'Sales Executive', 'Senior Sales Executive', 'Program Facilitator', 'Business Developer', 'Sales Manager']",0.49860334396362305,"{'data': {'extra': None, 'state': 'Machakos County', 'country': 'KE'}, 'most_recent_title': 'Student Aspiring to become Full Stack Developer'}",ACCEPT_70_TO_100
1022291,['Regional Sales Manager'],0.32833877205848605,"{'data': {'extra': None, 'state': 'Rivers State', 'country': 'ng'}, 'most_recent_title': 'Mobile & Web Developer'}",REJECT_50_TO_70
1022300,"['Computer Hardware Engineer', 'Graphic Design Specialist', 'IT Administrator / Support', 'Founder / Creative Director & Strategist', 'Head of Marketing Communications', 'Project / Customer Experience Coordinator & Account Manager', 'Brand & Media Executive', 'Head, Creative and Information & Communication Technology', 'Head, Brand & Marketing Communications', 'Head, Marketing & Advertising']",0.185455009341239,"{'data': {'extra': None, 'state': None, 'country': 'AE'}, 'most_recent_title': 'Financial Accountant'}",REJECT_20_TO_50
1022247,"['Partner', 'Brand Consultant', 'Account Manager', 'Account Manager', 'Business Development Executive', 'Marketing and Operations Director', 'Managing Director']",0.29929342865943903,"{'data': {'extra': None, 'state': 'western cape', 'country': 'ZA'}, 'most_recent_title': 'sales and marketing representative'}",ACCEPT_70_TO_100
1022253,['recherche et dÃ veloppement'],0.35243153572082503,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Finance Manager'}",REJECT_BOTTOM_20
1022266,"['Accountant Payables & Treasury', 'Cost Accountant / Business Analyst', 'Senior Accountant', 'Management Accountant', 'Chief Accountant']",0.250969588756561,"{'data': {'extra': None, 'state': 'Gauteng', 'country': 'ZA'}, 'most_recent_title': 'Program Support Assistant'}",REJECT_20_TO_50
1022296,"['Accountant', 'Project Lead Accountant', 'Manager, Finance and Administration', 'Finance Associate', 'Financial Consultant', 'Senior Finance Specialist']",0.38400468230247503,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Procurement Buyer'}",REJECT_20_TO_50
1022302,"['Computer Hardware Engineer', 'Graphic Design Specialist', 'IT Administrator / Support', 'Founder / Creative Director & Strategist', 'Head of Marketing Communications', 'Project / Customer Experience Coordinator & Account Manager', 'Brand & Media Executive', 'Head, Creative and Information & Communication Technology', 'Head, Brand & Marketing Communications', 'Head, Marketing & Advertising']",0.185455009341239,"{'data': {'extra': None, 'state': None, 'country': 'NG'}, 'most_recent_title': 'Audit Associate'}",REJECT_20_TO_50
1022307,"['Business Consultant', 'Business Developer', 'Student Advisor', 'Business Development Manager', 'Business Development Specialist']",0.229165345430374,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Analytical Consultant'}",REJECT_BOTTOM_20
1022313,"['sales support assistant', 'recruitment administrator', 'human resources intern', 'human resources intern', 'human resources coordinator', 'human resources administrator']",0.440122902393341,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Accounts Clerk'}",REJECT_20_TO_50
1022250,"['Co-Founder', 'Business Developer', 'Graduate trainee (Assistant Brand Manager)', 'Brand Manager, Ecommerce', 'Human Resource Executive', 'Brand Manager, Foods', 'One young World Ambassador', 'Country Category Business Lead, Foods & Refreshment   ', 'Category Manager Oral Care (Closeup & Pepsodent)']",0.301184326410293,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Intern -Nairobi River Basin Project (NRBP)'}",ACCEPT_70_TO_100
1022257,"['Software Development Intern', 'Junior Software Developer', 'Software Development Consultant', 'Lead Software Developer', 'Software Developer', 'Software Developer', 'Software Engineer', 'Software Engineer', 'Software Engineer', 'Software Engineer', 'Senior Software Engineer']",0.319107115268707,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': 'Business Operations Analyst'}",ACCEPT_70_TO_100
1022273,"['IT Consultant | Freelancer', 'Senior IT Services and Innovations Manager', 'Quality Assurance Tester', 'Senior Technology Consultant', 'Assistant Manager - Management | Technology Consulting']",0.5972605347633361,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'research and consulting'}",REJECT_50_TO_70
1022281,"['Vice President', 'Non Executive Director', 'Non Executive Director', 'Non Executive Director', 'Non Executive Director']",0.276942193508148,"{'data': {'extra': None, 'state': 'Nairobi County', 'country': 'KE'}, 'most_recent_title': 'Auditor/ Accountant'}",REJECT_50_TO_70
1022282,"['SOFTWARE DEVELOPER', 'Junior Tech Professional', 'DevOps Engineer', 'Technical Mentor Volunteer', 'Software & DevOps Engineer']",0.265988290309906,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Information Technology Intern'}",REJECT_20_TO_50
1022286,['Lead Accountant'],0.25151923298835704,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Science Teacher'}",REJECT_20_TO_50
1002599,"['Process Advisor', 'Corporate Executive Relationship Coordinator', 'New Channel Development Intern', 'Assistant Manager']",0.33755934238433805,"{'data': {'extra': None, 'state': None, 'country': 'ZA'}, 'most_recent_title': ''}",ACCEPT_70_TO_100
1022305,"['Sales Administrator /Administrative Assistant', 'Administrative Assistant/Sales Representative', 'Service Delivery Officer/Customer service representative', 'Human Resource and Administration Manager', 'Human Resource Officer -East  Africa']",0.44555276632308904,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Telesales Representative'}",REJECT_BOTTOM_20
1022316,"['Trainee', 'Trainee', 'Associate', 'Subject matter Expert', 'Business Development Specialist']",0.28794604539871205,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'HR Intern'}",REJECT_BOTTOM_20
1022324,"['Centre Head', 'Category Executive and Fulfillment Buyer', 'Procurement Manager', 'IT Procurement', 'Deputy Manager']",0.47248196601867604,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Declaration clerk'}",REJECT_50_TO_70
1022255,"['Warehouse Operator', 'Service Consultant', 'Assistant Floor Manager', 'Customer Representative', 'Area Sales Supervisor', 'Managing Director', 'Senior Account Manager', 'Secondment: Consultant Management Accounting', 'Associate Manager - Business Development', 'Specialist Consumer : Channel Performance & Commercial Support']",0.182334885001182,"{'data': {'extra': None, 'state': None, 'country': 'MW'}, 'most_recent_title': 'Human Resources Clerk'}",REJECT_BOTTOM_20
1022256,"['Recruitment Consultant', 'Human Resources Executive', 'Human Resources/Admin Manager', 'Head, Recruitment (Talent Acquisition and Management) / HR Consultant', 'Chief Operating Officer - Talent Acquisition and HR Services (Hybrid)']",0.14718735218048,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Salesman'}",REJECT_BOTTOM_20
1022274,"['IT Consultant | Freelancer', 'Senior IT Services and Innovations Manager', 'Quality Assurance Tester', 'Senior Technology Consultant', 'Assistant Manager - Management | Technology Consulting']",0.11343816667795101,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': ''}",REJECT_BOTTOM_20
1022275,['Head Sap Erp'],0.611916065216064,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'business development'}",REJECT_50_TO_70
1022276,"['Financial Accounting Specialist', 'Finance Specialist']",0.30751523375511103,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'software developer'}",ACCEPT_70_TO_100
1022277,"['Accountant', 'Head of Finance and Procurement']",0.384513974189758,"{'data': {'extra': None, 'state': 'kwazulu-natal', 'country': 'ZA'}, 'most_recent_title': 'accountant'}",ACCEPT_70_TO_100
1022278,['Manager-Credit Control'],0.16457727551460202,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Advertising Executive'}",REJECT_BOTTOM_20
1022280,"['Trainee Accountant', 'Assistant Auditor/ Consultant', 'Accountant', 'Senior Finance And Administration Officer', 'Finance Manager']",0.28430962562561,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': 'Food and Beverage Specialist'}",REJECT_50_TO_70
1022297,"['Software Engineer', 'IT Consultant', 'Software Engineer', 'Full Stack Developer']",0.34238824248313904,"{'data': {'extra': None, 'state': 'Rajasthan', 'country': 'IN'}, 'most_recent_title': 'Industrial Trainee'}",ACCEPT_70_TO_100
1002429,"['IT Instructor ', 'Graduate Assistant', 'Investment Analyst', 'Associate', 'Senior Associate - Scalable Enterprises (Agribusiness & Manufacturing)', 'Investment Manager - Scalable Enterprises (Agribusiness & Manufacturing) and Clean Energy', 'MBA Summer Intern', 'Principal']",0.562532424926757,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Business Consultant'}",REJECT_50_TO_70
1022268,['lecturer'],0.158590793609619,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Manager'}",REJECT_BOTTOM_20
1022283,"['Documentation Controller', 'Documentation Controller - Imports Department']",0.16468022763729,"{'data': {'extra': None, 'state': 'Lagos', 'country': 'NG'}, 'most_recent_title': 'Factory Supervisor'}",REJECT_20_TO_50
1022287,"['Technician', 'Electrical Technician', 'Warehouse Supervisor', 'Warehouse, Workshop and Manufacturing Manager ', 'Operations Manager']",0.137114167213439,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': 'IT Support Specialist'}",REJECT_20_TO_50
1022330,"['Human Resources Assistant', 'Human Resources Assistant', 'HR Query Management Consultant ', 'Human Capital Operations Specialist']",0.49992287158966003,"{'data': {'extra': None, 'state': None, 'country': 'ZW'}, 'most_recent_title': 'Senior Programmes Manager'}",ACCEPT_70_TO_100
1022332,"['Procurement Executive', 'Procurement Executive', 'Procurement Executive', 'Procurement Assistant', 'Procurement Coordinator', 'Procurement Assistant', 'Senior Procurement Specialist']",0.6835227012634271,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Procurement Executive'}",ACCEPT_70_TO_100
1022351,"['Executive', 'Expense Analyst', 'AP Analyst', 'Senior Procurement Specialist']",0.49674499034881503,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Vice President'}",REJECT_50_TO_70
1022360,"['senior executive-procurement', 'purchase executive', 'purchase executive']",0.42288619279861406,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Intern Psychologist'}",REJECT_20_TO_50
1022367,"['Executive Engineer', 'Mechanical Engineer', 'Technical Advisor / Project Lead Dots ', 'Senior Engineer / Project Manager', 'Commercial Manager & Inventory Planner', 'AGM Purchase & Commercial']",0.29916131496429405,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'clerk'}",REJECT_BOTTOM_20
1022381,"['Front Line Teller', 'Human Resources Administrator', 'Human Resources Coordinator', 'Human Resources Officer', 'Senior Payroll Administrator', 'Payroll Manager', 'Payroll Manager', 'Human Resources Business Partner']",0.560022830963134,"{'data': {'extra': None, 'state': None, 'country': 'NG'}, 'most_recent_title': 'Audit Associate'}",ACCEPT_70_TO_100
1022293,"['Research Intern', 'Founder and Managing Director', 'Strategy Consulting Associate', 'Project Manager - TEC Project Management Office (PMO)']",0.451304793357849,"{'data': {'extra': None, 'state': 'Western Cape', 'country': 'ZA'}, 'most_recent_title': 'Student Advisor'}",ACCEPT_70_TO_100
1022299,"['software engineer', 'web developer', 'accountant']",0.428416192531585,"{'data': {'extra': None, 'state': 'gauteng', 'country': 'ZA'}, 'most_recent_title': 'payroll and tax administrator'}",REJECT_50_TO_70
1022315,['procurement officer'],0.5124628543853761,"{'data': {'extra': None, 'state': 'Western Cape', 'country': 'ZA'}, 'most_recent_title': 'Chief Accountant / Financial Controller at , Pretoria'}",REJECT_50_TO_70
1022347,"['Functional Head SCM', 'Manager Prourement', 'Deputy Manager', 'Discipline lead -Procurement ', 'Procurement capex Lead @Pepsico Gurugram ']",0.37243229150772,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Teller'}",REJECT_20_TO_50
1022361,"['Senior Procurement Manager', 'Senior Procurement Manager', 'Head Of Procurement', 'AGM Procurement', 'Head of indirect Procurement  - GPRO SERVICES INDIA PVT LTD']",0.650616884231567,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': '𝐒𝐂𝐇𝐎𝐎𝐋 𝐁𝐀𝐒𝐄𝐃 𝐀𝐍𝐃 𝐎𝐍𝐋𝐈𝐍𝐄 𝐓𝐔𝐓𝐎𝐑 & 𝐎𝐅𝐅𝐈𝐂𝐄 𝐀𝐃𝐌𝐈𝐍𝐈𝐒𝐓𝐑𝐀𝐓𝐎𝐑'}",ACCEPT_70_TO_100
1022369,['Court Administrator'],0.21519187092781003,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Intern'}",REJECT_BOTTOM_20
1022370,['Accountant'],0.16977718472480702,"{'data': {'extra': None, 'state': 'Maharashtra', 'country': 'IN'}, 'most_recent_title': 'Article Assistant'}",REJECT_BOTTOM_20
1022306,"['declaration supervisor', 'operations manager', 'director']",0.144157901406288,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'regional sales agronomist-nyanza'}",REJECT_20_TO_50
1018510,"['Client Service Manager', 'Law Office Manager', 'Business Operations Manager', 'Customer Support Advisor', 'Customer Operations Lead', 'Deputy Head of Operations & Customer Experience', 'Operations and Business Development']",0.22760714590549402,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Junior Consultant'}",REJECT_50_TO_70
